# Enemy Wave;HP;Armor;speed;ability;name
1;150;10;8;None;Slime
2;425;10;8;None;Slime 2
3;800;10;8;None;Slime 3
4;900;10;8;None;Slime 4
5;1000;10;8;None;Slime 5
6;2000;10;8;None;Slime 6
7;2200;10;8;None;Slime 7
8;2700;10;8;None;Slime 8
9;3800;10;8;None;Slime 9
10;4600;10;8;None;Slime 10
11;5000;10;8;None;Slime 11
12;6800;10;8;None;Slime 12
13;8000;10;8;None;Slime 13
14;10000;10;8;None;Slime 14
15;12000;10;8;None;Slime 15
16;12000;10;8;None;Slime 16
17;14600;10;8;None;Slime 17
18;15200;10;8;None;Slime 18
19;15400;10;8;None;Slime 19
20;16000;10;8;None;Slime 20
21;18000;10;8;None;Slime 21
22;18000;10;8;None;Slime 22
23;20000;10;8;None;Slime 23
24;21000;10;8;None;Slime 24
25;85000;10;8;None;Slime 25
